matricula,nota
2024130053,7.0
2024130052,1.0
2024130042,4.0
2024130026,4.0
2024130040,6.0
2024130024,3.0
2024130037,7.0
2024130011,5.0
2024130048,6.0
2024130014,4.0
2024130015,5.0
2024130016,3.0
2024130038,5.0
2024130018,2.0
2024130023,1.0
2024130008,4.0
2024130012,6.0
2024130004,4.0
2024130003,6.0
2024130020,4.0
2024130013,4.0
2024130030,2.0
2024130036,5.0
2024130033,3.0
2024130005,6.0
2024130034,4.0
2024130047,3.0
2024130009,1.0
2024130044,2.0
2024130007,5.0
2024130010,2.0
2023230018,3.0
2024130002,0.0
2024130043,2.0
2024130019,0.0
2024130045,3.0
2024130032,2.0